1.86, 2.09, 1.93, 2.1, 0.633333125, -0.0763910466744554, 0.646160125, -0.05646294754198877, 278.03000000000003, -0.05235987755982989, -0.07504915783575616, 278.028, -1.8246600000000002, 0.37278000000000006, -11.575800000000001, -0.19442399550922268, 0.0662323501185264, -0.05127665815627851, 278.028, -0.48140275223828294, 0.5228048733495768, 1.7738780041199358, 0.002, 27.0, 14.0, 25.0, 0.0, 6.0, 13.0, 8.0, 6.0, 278.024, 13.0, 3.0, 277.976, 17.0, 24.0, 1600.0, 1.0, 0.0, 1.0, 20.0, 278.03000000000003, 19.0, -34.5, 0.0, 278.022, 4.990310521095598, 0.5697108415350576, 0.7457389181353475, 278.03000000000003, 249.0, 0.0, 0.0, 0.0, 278.028, 42.9080665529564, 91.96177769598712, 4.844514931495155, -0.027228403512375897, -0.08364872181119269, -0.5947091720960148, 0.6381432499999999, 0.0, 0.0, -0.13550957165451638, -0.00048615594060344436, -0.08542271619497799, 3.312326308526355, 0.34909635356437513, 0.03585617585675077, -0.48140275223828294, 0.5228048733495768, 1.7738780041199358, -0.05235987755982989, -0.07504915783575616, 0.0, 1600.0, 1.0, 1.0, 278.03000000000003, 278.03000000000003
1.86, 2.09, 1.93, 2.1, 0.633333125, -0.0763910466744554, 0.646160125, -0.05646294754198877, 278.03000000000003, -0.055850536063818595, -0.08028514559173917, 278.118, 0.11772000000000002, 0.86328, -11.4777, -0.03845749361720888, 0.08759762435030911, 0.04059402104038715, 278.12, -0.47888863178510027, 0.5216843067065557, 1.77395124742504, 0.002, 33.0, 20.0, 25.0, 0.0, 6.0, 13.0, 8.0, 6.0, 278.112, 13.0, 3.0, 278.07800000000003, 17.0, 25.0, 1580.0, 1.0, 0.0, 1.0, 20.0, 278.12, 19.0, -33.6, 0.0, 278.112, 4.990310521095598, 0.5665369649805447, 0.7420767528801404, 278.12, 249.0, 0.0, 0.0, 0.0, 278.118, 42.94665219938588, 91.94354186670718, 4.855057796165596, -0.03408912878296749, -0.08313147756408276, -0.6085729274948791, 0.633333125, 0.0, 0.0, 0.003364710852071247, 0.02087911829117927, 0.014994072694400742, 3.3766602707528093, 0.35140411251421094, 0.029728155618016793, -0.47888863178510027, 0.5216843067065557, 1.77395124742504, -0.055850536063818595, -0.08028514559173917, 0.0, 1580.0, 1.0, 1.0, 278.12, 278.12
1.8, 2.07, 1.95, 2.0100000000000002, 0.6205061249999999, -0.08967644609609982, 0.6349365, -0.019928099132466737, 278.13, -0.05235987755982989, -0.05759586531581288, 278.178, -1.9423800000000002, -1.5303600000000002, -9.496080000000001, 0.03632096619403061, 0.11109942600527009, 0.04273054846356542, 278.178, -0.4802689699428521, 0.5230903399847178, 1.77395124742504, 0.002, 19.0, 20.0, 22.0, 0.0, 6.0, 13.0, 8.0, 7.0, 278.178, 14.0, 3.0, 278.172, 17.0, 23.0, 1600.0, 1.0, 0.0, 1.0, 20.0, 278.18, 19.0, -34.0, 0.0, 278.172, 4.990310521095598, 0.5666590371557183, 0.7409781033035783, 278.18, 249.0, 0.0, 0.0, 0.0, 278.178, 42.9856309579516, 91.92120250044945, 4.832393285188971, -0.031494924933340204, -0.0803416765393926, -0.6122127812862074, 0.6205061249999999, 0.0, 0.0, 0.09309886262555864, 0.048653974792496786, 0.021403654963935557, 3.4360028621139946, 0.3531687781844848, 0.032095367704168896, -0.4802689699428521, 0.5230903399847178, 1.77395124742504, -0.05235987755982989, -0.05759586531581288, 0.0, 1600.0, 1.0, 1.0, 278.18, 278.18
1.81, 1.99, 1.92, 1.94, 0.6092825, -0.05978429739739988, 0.61890275, -0.0066426997108222086, 278.23, -0.04712388980384695, -0.017453292519943295, 278.258, -1.5696, -0.5886, -11.026440000000001, 0.07691498723441775, 0.12391859054433972, 0.05768624042581332, 278.25600000000003, -0.4816926767848615, 0.5250092858642366, 1.77395124742504, 0.002, 8.0, 11.0, 23.0, 0.0, 7.0, 13.0, 8.0, 8.0, 278.25600000000003, 14.0, 3.0, 278.24, 17.0, 22.0, 1600.0, 1.0, 0.0, 1.0, 20.0, 278.26, 20.0, -33.6, 0.0, 278.25, 4.9915312428473335, 0.573861295490959, 0.749889372091249, 278.26, 250.0, 0.0, 1.0, 0.0, 278.258, 43.053040813697116, 91.87786244045803, 4.835226272598021, -0.020193403119325378, -0.07502878192764559, -0.6125136600991324, 0.6092825, 0.0, 0.0, 0.12728330139641097, 0.061473139331566416, 0.03635934692618346, 3.497936210373173, 0.3551572345949269, 0.03632638980568709, -0.4816926767848615, 0.5250092858642366, 1.77395124742504, -0.04712388980384695, -0.017453292519943295, 0.0, 1600.0, 1.0, 1.0, 278.26, 278.26
1.9000000000000001, 1.9100000000000001, 1.8800000000000001, 1.98, 0.610885875, -0.0033213498554111043, 0.61890275, -0.03321349855411104, 278.33, -0.040142572795869656, 0.04537856055185257, 278.338, -0.25506, 0.15696000000000002, -10.22202, 0.15169344704565724, 0.10896289858209182, 0.04486707588674369, 278.334, -0.4836092819291983, 0.524874247512649, 1.77395124742504, 0.002, 2.0, 12.0, 24.0, 0.0, 7.0, 13.0, 8.0, 7.0, 278.338, 13.0, 3.0, 278.334, 18.0, 22.0, 1600.0, 1.0, 0.0, 1.0, 20.0, 278.33, 20.0, -34.9, 0.0, 278.332, 4.990310521095598, 0.5701991302357519, 0.7423208972304876, 278.34000000000003, 251.0, 0.0, 1.0, 0.0, 278.338, 43.067088387091054, 91.8725189083334, 4.864108460015387, -0.0069771866759185605, -0.06905302016096142, -0.6131271377108126, 0.610885875, 0.0, 0.0, 0.21060787090036354, 0.04651744736931852, 0.021403654963935557, 3.5600580812003613, 0.35741489105021274, 0.038486938024252515, -0.4836092819291983, 0.524874247512649, 1.77395124742504, -0.040142572795869656, 0.04537856055185257, 0.0, 1600.0, 1.0, 1.0, 278.34000000000003, 278.34000000000003
1.9000000000000001, 1.9100000000000001, 1.8800000000000001, 1.98, 0.610885875, -0.0033213498554111043, 0.61890275, -0.03321349855411104, 278.33, -0.040142572795869656, 0.05235987755982989, 278.408, -1.2164400000000002, 1.0987200000000001, -11.163780000000001, 0.09828026146620047, 0.055549713002635046, 0.012819164539069627, 278.406, -0.4851005611881236, 0.5296154122907526, 1.7738047608148317, 0.002, 0.0, 15.0, 20.0, 0.0, 7.0, 12.0, 5.0, 8.0, 278.40000000000003, 13.0, 3.0, 278.384, 17.0, 35.0, 1580.0, 1.0, 0.0, 1.0, 20.0, 278.41, 19.0, -35.1, 0.0, 278.41, 4.990310521095598, 0.5673914702067597, 0.7472037842374304, 278.41, 251.0, 0.0, 2.0, 0.0, 278.408, 43.116034865252225, 91.8395005611536, 4.867156344734326, 0.006685815362428992, -0.06769745173247477, -0.6117444597515631, 0.610885875, 0.0, 0.0, 0.1614677401672633, -0.011168793056494798, -0.010644256383738507, 3.5600580812003613, 0.35741489105021274, 0.038486938024252515, -0.4851005611881236, 0.5296154122907526, 1.7738047608148317, -0.040142572795869656, 0.05235987755982989, 0.0, 1580.0, 1.0, 1.0, 278.41, 278.41
1.95, 1.86, 1.85, 2.0100000000000002, 0.6108858749999999, 0.02989214869869994, 0.61890275, -0.05314159768657778, 278.43, -0.04188790204786401, 0.03490658503988659, 278.478, 2.00124, -0.37278000000000006, -9.65304, 0.025638329078139253, 0.01709221938542617, 0.006409582269534813, 278.478, -0.48638629017373247, 0.5420686591032666, 1.7735850308995194, 0.002, 0.0, 16.0, 22.0, 0.0, 7.0, 12.0, 5.0, 8.0, 278.476, 14.0, 3.0, 278.474, 17.0, 48.0, 1580.0, 1.0, 0.0, 1.0, 20.0, 278.48, 19.0, -35.4, 0.0, 278.472, 4.990310521095598, 0.5958342870222019, 0.7524528877698939, 278.48, 251.0, 0.0, 1.0, 0.0, 278.478, 43.155083293333945, 91.81275722164766, 4.861478577197516, 0.013772261745656685, -0.07023905784512942, -0.6126091592591917, 0.6108858749999999, 0.0, 0.0, 0.09950844489509345, -0.04108017698099059, -0.025599948345986404, 3.6185215548214975, 0.3596660827676369, 0.03763940089316506, -0.48638629017373247, 0.5420686591032666, 1.7735850308995194, -0.04188790204786401, 0.03490658503988659, 0.0, 1580.0, 1.0, 1.0, 278.48, 278.48
1.92, 1.83, 1.8, 1.93, 0.6012656249999999, 0.02989214869869994, 0.598058875, -0.043177548120344356, 278.53000000000003, -0.04363323129985824, 0.010471975511965978, 278.548, 1.8246600000000002, -0.43164, -10.457460000000001, -0.0662323501185264, 0.10041678888937874, -0.008546109692713084, 278.55, -0.4871174464498531, 0.5517818539326226, 1.7735850308995194, 0.002, 1.0, 14.0, 27.0, 0.0, 7.0, 12.0, 6.0, 7.0, 278.55, 22.0, 3.0, 278.548, 17.0, 58.0, 1580.0, 1.0, 0.0, 1.0, 20.0, 278.54200000000003, 19.0, -33.800000000000004, 0.0, 278.54200000000003, 4.990920881971466, 0.599496452277409, 0.743907835507744, 278.55, 251.0, 0.0, 2.0, 0.0, 278.548, 43.20707008070383, 91.77651305579711, 4.872131452925572, 0.016219649837072695, -0.07234900348927173, -0.6154733783471539, 0.6012656249999999, 0.0, 0.0, 0.0012281834288929705, 0.02301564571435754, -0.03414605803869949, 3.6796483089262986, 0.3619679443079141, 0.035024491130533464, -0.4871174464498531, 0.5517818539326226, 1.7735850308995194, -0.04363323129985824, 0.010471975511965978, 0.0, 1580.0, 1.0, 1.0, 278.55, 278.55
1.92, 1.83, 1.8, 1.93, 0.6012656249999999, 0.02989214869869994, 0.598058875, -0.043177548120344356, 278.53000000000003, -0.04363323129985824, -0.005235987755982989, 278.618, 1.2360600000000002, 0.8829000000000001, -9.92772, -0.09187067919666565, 0.12819164539069627, -0.03418443877085234, 278.616, -0.488124973879634, 0.5459031087843932, 1.7736582742046236, 0.002, 3.0, 10.0, 25.0, 0.0, 7.0, 12.0, 6.0, 7.0, 278.618, 27.0, 3.0, 278.616, 17.0, 52.0, 1560.0, 1.0, 0.0, 1.0, 20.0, 278.62, 19.0, -33.4, 0.0, 278.612, 4.989089799343862, 0.6160982681010148, 0.7470817120622568, 278.62, 251.0, 0.0, 2.0, 0.0, 278.618, 43.22032101398872, 91.76754088339696, 4.87102654051526, 0.01335014582419595, -0.06846943501258484, -0.6130341511262865, 0.6012656249999999, 0.0, 0.0, -0.03081972791878109, 0.07215577644745777, -0.0555113322704822, 3.6796483089262986, 0.3619679443079141, 0.035024491130533464, -0.488124973879634, 0.5459031087843932, 1.7736582742046236, -0.04363323129985824, -0.005235987755982989, 0.0, 1560.0, 1.0, 1.0, 278.62, 278.62
1.82, 1.78, 1.71, 1.79, 0.577215, 0.013285399421644417, 0.56118125, -0.026570798843288834, 278.63, -0.04712388980384695, -0.022689280275926284, 278.698, 1.58922, -0.27468000000000004, -9.26064, -0.13887428250658762, 0.10468984373573528, -0.025638329078139253, 278.7, -0.4922979146091413, 0.5384740605465183, 1.773438544289311, 0.002, 6.0, 10.0, 25.0, 0.0, 7.0, 12.0, 6.0, 6.0, 278.68, 32.0, 3.0, 278.688, 17.0, 51.0, 1580.0, 1.0, 0.0, 1.0, 20.0, 278.7, 19.0, -31.8, 0.0, 278.7, 4.990310521095598, 0.6126802471961548, 0.7479362172884718, 278.7, 250.0, 0.0, 1.0, 0.0, 278.698, 43.252015538621094, 91.74625062616776, 4.872190864614936, 0.008143628193058031, -0.06417992932363976, -0.6183335954577086, 0.577215, 0.0, 0.0, -0.07995985865188132, 0.04438091994614025, -0.05337480484730393, 3.738360542911624, 0.3640251516975626, 0.03052076560280844, -0.4922979146091413, 0.5384740605465183, 1.773438544289311, -0.04712388980384695, -0.022689280275926284, 0.0, 1580.0, 1.0, 1.0, 278.7, 278.7
1.76, 1.73, 1.6500000000000001, 1.71, 0.559577875, 0.009964049566233313, 0.538734, -0.019928099132466626, 278.73, -0.0488692190558413, -0.022689280275926284, 278.778, -2.1582000000000003, 1.7069400000000001, -11.261880000000001, -0.0811880420807743, 0.08332456950395258, -0.027774856501317523, 278.778, -0.49577380993628317, 0.5357812736196697, 1.773438544289311, 0.002, 6.0, 10.0, 26.0, 0.0, 7.0, 12.0, 7.0, 7.0, 278.778, 42.0, 3.0, 278.77, 17.0, 64.0, 1560.0, 1.0, 0.0, 1.0, 20.0, 278.78000000000003, 19.0, -31.6, 0.0, 278.772, 4.990920881971466, 0.6014496070801861, 0.7356069275959412, 278.78000000000003, 250.0, 0.0, 3.0, 0.0, 278.778, 43.269006619343585, 91.73560421865372, 4.857077195700356, 0.002371058813895528, -0.060253916756866505, -0.622321928718446, 0.559577875, 0.0, 0.0, -0.03295625534195936, 0.02301564571435754, -0.04482869515459084, 3.791953762991338, 0.36566136589092024, 0.02704914068861721, -0.49577380993628317, 0.5357812736196697, 1.773438544289311, -0.0488692190558413, -0.022689280275926284, 0.0, 1560.0, 1.0, 1.0, 278.78000000000003, 278.78000000000003
1.75, 1.68, 1.6, 1.6600000000000001, 0.549957625, 0.02324944898787773, 0.52270025, -0.019928099132466626, 278.83, -0.050614548307835655, -0.022689280275926284, 278.868, 3.1195800000000005, 0.6670800000000001, -12.203640000000002, -0.053413185579456776, 0.07477845981123948, 0.029911383924495796, 278.87, -0.4981078547384438, 0.5367451167361315, 1.7736582742046236, 0.002, 12.0, 11.0, 28.0, 0.0, 7.0, 12.0, 7.0, 6.0, 278.866, 54.0, 3.0, 278.868, 17.0, 78.0, 1540.0, 1.0, 0.0, 1.0, 20.0, 278.86, 19.0, -29.900000000000002, 0.0, 278.862, 4.9915312428473335, 0.6152437628747998, 0.7423208972304876, 278.87, 250.0, 0.0, 3.0, 0.0, 278.868, 43.31684663260532, 91.70355761742165, 4.863117065468117, 0.0022532645755642647, -0.0574584494194187, -0.6245278030575038, 0.549957625, 0.0, 0.0, 0.003364710852071247, 0.01019648117528791, -0.004234674114203696, 3.847927581978132, 0.36717577895673137, 0.024870984521492247, -0.4981078547384438, 0.5367451167361315, 1.7736582742046236, -0.050614548307835655, -0.022689280275926284, 0.0, 1540.0, 1.0, 1.0, 278.87, 278.87
1.71, 1.57, 1.53, 1.59, 0.5259069999999999, 0.04649889797575546, 0.5002530000000001, -0.019928099132466626, 278.93, -0.050614548307835655, -0.017453292519943295, 278.968, -4.728420000000001, 0.64746, -11.32074, -0.004273054846356542, 0.08332456950395258, 0.027774856501317523, 278.968, -0.4992299281650885, 0.5396100960354381, 1.773292057679103, 0.002, 17.0, 16.0, 31.0, 0.0, 9.0, 11.0, 7.0, 6.0, 278.966, 63.0, 3.0, 278.97, 17.0, 88.0, 1540.0, 1.0, 0.0, 1.0, 20.0, 278.96, 19.0, -29.0, 0.0, 278.962, 4.98970016021973, 0.6152437628747998, 0.7454947737850004, 278.97, 250.0, 0.0, 3.0, 0.0, 278.968, 43.35216927276739, 91.68058307337733, 4.868024244513833, 0.00011109563531170138, -0.055569884035874366, -0.6242827487768708, 0.5259069999999999, 0.0, 0.0, 0.05464136900834975, 0.01660606344482273, 0.010721017848044204, 3.901474490890791, 0.36850781796208776, 0.02596611902708357, -0.4992299281650885, 0.5396100960354381, 1.773292057679103, -0.050614548307835655, -0.017453292519943295, 0.0, 1540.0, 1.0, 1.0, 278.97, 278.97
1.62, 1.47, 1.44, 1.47, 0.495442875, 0.04982024783116662, 0.46658212499999996, -0.009964049566233313, 279.03000000000003, -0.05235987755982989, -0.010471975511965978, 279.068, 0.9417600000000002, -2.1582000000000003, -8.27964, -0.027774856501317523, 0.07691498723441775, 0.03845749361720888, 279.06600000000003, -0.4943530588318134, 0.541073713102999, 1.7727793545433737, 0.002, 17.0, 18.0, 33.0, 0.0, 10.0, 10.0, 7.0, 6.0, 279.064, 68.0, 3.0, 279.058, 17.0, 106.0, 1540.0, 1.0, 0.0, 1.0, 20.0, 279.06, 19.0, -29.0, 0.0, 279.062, 4.990310521095598, 0.6107270923933776, 0.7446402685587854, 279.07, 249.0, 0.0, 3.0, 0.0, 279.068, 43.371754078059915, 91.6679504110426, 4.868605603190616, 0.007777140549871216, -0.059717792580152036, -0.6225290663449289, 0.495442875, 0.0, 0.0, 0.03754914962292358, 0.005923426328931371, 0.004311435578509389, 3.948934369402303, 0.36974044385727056, 0.028035511300515112, -0.4943530588318134, 0.541073713102999, 1.7727793545433737, -0.05235987755982989, -0.010471975511965978, 0.0, 1540.0, 1.0, 1.0, 279.07, 279.07
1.51, 1.35, 1.33, 1.3, 0.45856525000000004, 0.05314159768657767, 0.421687625, 0.009964049566233313, 279.13, -0.04537856055185259, 0.017453292519943295, 279.178, 3.0214800000000004, 2.4328800000000004, -11.006820000000001, -0.04914013073310024, 0.0662323501185264, 0.03418443877085234, 279.178, -0.5046982197877535, 0.5420229478385137, 1.7727793545433737, 0.002, 11.0, 12.0, 33.0, 0.0, 11.0, 10.0, 7.0, 6.0, 279.178, 84.0, 3.0, 279.17, 16.0, 118.0, 1520.0, 1.0, 0.0, 1.0, 20.0, 279.17, 19.0, -30.3, 0.0, 279.172, 4.990310521095598, 0.6184176394293126, 0.7539177538719768, 279.18, 250.0, 0.0, 1.0, 0.0, 279.178, 43.41479813299476, 91.63838643960922, 4.878975137505876, 0.007952393888762387, -0.04822400071302436, -0.6199404963698295, 0.45856525000000004, 0.0, 0.0, 0.011910820544784324, 0.0037868989057531013, 0.012857545271222473, 3.995627672076907, 0.37104985755201736, 0.028261313230867443, -0.5046982197877535, 0.5420229478385137, 1.7727793545433737, -0.04537856055185259, 0.017453292519943295, 0.0, 1520.0, 1.0, 1.0, 279.18, 279.18
1.44, 1.29, 1.27, 1.24, 0.43772137499999997, 0.04982024783116651, 0.402447125, 0.009964049566233313, 279.23, -0.04188790204786401, 0.027925268031909273, 279.258, 4.2183, 0.7848, -10.2024, -0.06409582269534814, 0.07477845981123948, 0.010682637115891356, 279.25600000000003, -0.512914248252926, 0.5439996377400931, 1.7727793545433737, 0.002, 7.0, 11.0, 34.0, 0.0, 12.0, 9.0, 6.0, 6.0, 279.25600000000003, 93.0, 3.0, 279.254, 16.0, 126.0, 1520.0, 1.0, 0.0, 1.0, 20.0, 279.25, 19.0, -30.3, 0.0, 279.25, 4.990920881971466, 0.621713588158999, 0.7574578469520103, 279.26, 251.0, 0.0, 1.0, 0.0, 279.258, 43.450920144803085, 91.61341609259762, 4.883617360822825, 0.004684810341334448, -0.039967982924762946, -0.6210792631212972, 0.43772137499999997, 0.0, 0.0, -0.009454453686998383, 0.0037868989057531013, -0.019190366076451592, 4.040219315022254, 0.3723104115609086, 0.026522397399904054, -0.512914248252926, 0.5439996377400931, 1.7727793545433737, -0.04188790204786401, 0.027925268031909273, 0.0, 1520.0, 1.0, 1.0, 279.26, 279.26
1.34, 1.32, 1.22, 1.19, 0.42649775, 0.0066426997108222086, 0.38641337499999995, 0.009964049566233313, 279.33, -0.0383972435438753, 0.04537856055185257, 279.32800000000003, 4.0221, -0.49050000000000005, -9.594180000000001, -0.07905151465759604, 0.07691498723441775, 0.0, 279.32800000000003, -0.5248414194643537, 0.5458407105212648, 1.7721934081025408, 0.002, 7.0, 10.0, 37.0, 0.0, 16.0, 8.0, 6.0, 6.0, 279.314, 99.0, 3.0, 279.31, 16.0, 133.0, 1520.0, 1.0, 0.0, 1.0, 20.0, 279.33, 19.0, -29.900000000000002, 0.0, 279.322, 4.990310521095598, 0.598641947051194, 0.7423208972304876, 279.33, 251.0, 0.0, 4.0, 0.0, 279.32800000000003, 43.473465005610194, 91.59856353248533, 4.88263342227782, 0.0027345446024022273, -0.030194476093345426, -0.6192178616688067, 0.43772137499999997, 0.0, 0.0, -0.026546673072424552, 0.02515217313753581, -0.004234674114203696, 4.040219315022254, 0.3723104115609086, 0.026522397399904054, -0.5248414194643537, 0.5458407105212648, 1.7721934081025408, -0.0383972435438753, 0.04537856055185257, 0.0, 1520.0, 1.0, 1.0, 279.33, 279.33
1.34, 1.32, 1.22, 1.19, 0.42649775, 0.0066426997108222086, 0.38641337499999995, 0.009964049566233313, 279.33, -0.0383972435438753, 0.04014257279586959, 279.398, 4.0221, -0.6670800000000001, -8.80938, -0.0662323501185264, 0.07050540496488295, 0.002136527423178271, 279.40000000000003, -0.5361042623046038, 0.5472347461971342, 1.7721934081025408, 0.002, 7.0, 10.0, 38.0, 0.0, 16.0, 10.0, 7.0, 5.0, 279.40000000000003, 114.0, 3.0, 279.394, 15.0, 143.0, 1520.0, 1.0, 0.0, 1.0, 20.0, 279.392, 18.0, -29.900000000000002, 0.0, 279.392, 4.990920881971466, 0.6207370107576105, 0.7572137026016632, 279.40000000000003, 251.0, 0.0, 5.0, 0.0, 279.398, 43.511487583252716, 91.57239367107223, 4.875114805991842, 0.00356670538763118, -0.02048055083837154, -0.6226876701457127, 0.42649775, 0.0, 0.0, -0.011590981110176653, 0.012333008598466179, -0.025599948345986404, 4.0811320340950115, 0.37339576946064135, 0.024272519721859672, -0.5361042623046038, 0.5472347461971342, 1.7721934081025408, -0.0383972435438753, 0.04014257279586959, 0.0, 1520.0, 1.0, 1.0, 279.40000000000003, 279.40000000000003
1.27, 1.4000000000000001, 1.1500000000000001, 1.18, 0.428101125, -0.04317754812034441, 0.373586375, -0.009964049566233257, 279.43, -0.0383972435438753, 0.017453292519943295, 279.488, -1.9816200000000002, 3.0411, -13.145400000000002, -0.05982276784899159, 0.06836887754170468, 0.014955691962247898, 279.484, -0.5452377176738437, 0.5476773042722822, 1.7721934081025408, 0.002, 7.0, 10.0, 39.0, 0.0, 16.0, 12.0, 7.0, 5.0, 279.478, 135.0, 3.0, 279.488, 16.0, 160.0, 1560.0, 1.0, 0.0, 1.0, 20.0, 279.482, 18.0, -29.0, 0.0, 279.482, 4.990920881971466, 0.6171969176775769, 0.7494010833905547, 279.49, 251.0, 0.0, 5.0, 0.0, 279.488, 43.543418320320406, 91.55097745728035, 4.884160691831227, 0.0017679884148073689, -0.010869584460515386, -0.6247843254785971, 0.428101125, 0.0, 0.0, -0.0030448714174635683, 0.012333008598466179, -0.023463420922808134, 4.124780628346666, 0.37445543893688576, 0.02318929697477158, -0.5452377176738437, 0.5476773042722822, 1.7721934081025408, -0.0383972435438753, 0.017453292519943295, 0.0, 1560.0, 1.0, 1.0, 279.49, 279.49
1.2, 1.46, 1.1300000000000001, 1.17, 0.42649775, -0.08635509624068871, 0.36877625, -0.013285399421644362, 279.53000000000003, -0.0383972435438753, 0.005235987755982989, 279.588, -2.8841400000000004, -1.5107400000000002, -8.84862, -0.023501801654960984, 0.07691498723441775, 0.023501801654960984, 279.59000000000003, -0.539116532268444, 0.5466849329763283, 1.7721934081025408, 0.002, 7.0, 10.0, 40.0, 0.0, 18.0, 11.0, 9.0, 5.0, 279.59000000000003, 146.0, 3.0, 279.584, 18.0, 167.0, 1540.0, 1.0, 0.0, 1.0, 20.0, 279.59000000000003, 18.0, -28.3, 0.0, 279.582, 4.990310521095598, 0.6170748455024033, 0.7535515373464561, 279.59000000000003, 251.0, 3.0, 6.0, 0.0, 279.588, 43.55529211097411, 91.54427661255949, 4.87986310554362, 0.00185756754832586, -0.016317674662463734, -0.62453385492559, 0.42649775, 0.0, 0.0, 0.03754914962292358, 0.02515217313753581, 0.004311435578509389, 4.168267871815126, 0.3754640583396124, 0.022757354217113005, -0.539116532268444, 0.5466849329763283, 1.7721934081025408, -0.0383972435438753, 0.005235987755982989, 0.0, 1540.0, 1.0, 1.0, 279.59000000000003, 279.59000000000003
1.16, 1.52, 1.05, 1.12, 0.42970449999999993, -0.11956859479479981, 0.347932375, -0.023249448987877785, 279.63, -0.036651914291880944, 0.005235987755982989, 279.678, -5.3955, -0.8240400000000001, -10.300500000000001, -0.029911383924495796, 0.07050540496488295, 0.03632096619403061, 279.676, -0.5340079277328337, 0.5464397061790106, 1.7721201647974365, 0.002, 7.0, 10.0, 42.0, 0.0, 18.0, 12.0, 11.0, 4.0, 279.674, 153.0, 3.0, 279.672, 14.0, 169.0, 1520.0, 1.0, 0.0, 1.0, 20.0, 279.68, 17.0, -29.400000000000002, 0.0, 279.672, 4.990920881971466, 0.6378271152819104, 0.7555046921492332, 279.68, 251.0, 2.0, 6.0, 0.0, 279.678, 43.572762228936114, 91.53278789184077, 4.879108256589092, 0.009378415132172092, -0.02234074597801637, -0.6243507322324923, 0.42970449999999993, 0.0, 0.0, 0.029003039930210497, 0.01019648117528791, 0.01713060011757902, 4.209501330785327, 0.37640258479665395, 0.02338286312467468, -0.5340079277328337, 0.5464397061790106, 1.7721201647974365, -0.036651914291880944, 0.005235987755982989, 0.0, 1520.0, 1.0, 1.0, 279.68, 279.68
1.09, 1.67, 1.02, 1.04, 0.4425315, -0.19263829161384405, 0.33029525000000004, -0.0066426997108222086, 279.73, -0.036651914291880944, 0.005235987755982989, 279.76800000000003, 3.2765400000000002, 2.1974400000000003, -11.4777, -0.04273054846356542, 0.08332456950395258, 0.010682637115891356, 279.76800000000003, -0.5300726971049572, 0.5490301062775266, 1.7720469214923322, 0.002, 7.0, 10.0, 47.0, 0.0, 20.0, 11.0, 12.0, 4.0, 279.76800000000003, 175.0, 3.0, 279.77, 14.0, 185.0, 1500.0, 1.0, 0.0, 1.0, 20.0, 279.76, 17.0, -28.1, 0.0, 279.762, 4.990920881971466, 0.770397497520409, 0.7600213626306553, 279.76, 251.0, 1.0, 13.0, 0.0, 279.76800000000003, 43.56963510558468, 91.53604342083457, 4.885935998381768, 0.007544030268398808, -0.030220121143491343, -0.6215986461072146, 0.4425315, 0.0, 0.0, 0.0140473479679626, 0.01019648117528791, -0.006371201537381965, 4.2546076444913, 0.37745749182282756, 0.024710204724249674, -0.5300726971049572, 0.5490301062775266, 1.7720469214923322, -0.036651914291880944, 0.005235987755982989, 0.0, 1500.0, 1.0, 1.0, 279.77, 279.77
1.0, 1.93, 0.9500000000000001, 1.04, 0.469788875, -0.30888553655323275, 0.319071625, -0.02989214869869994, 279.83, -0.03490658503988659, 0.005235987755982989, 279.848, 0.49050000000000005, 0.6278400000000001, -11.32074, -0.06195929527216986, 0.06409582269534814, 0.027774856501317523, 279.846, -0.5365426340069324, 0.5513461195548798, 1.7721934081025408, 0.002, 7.0, 10.0, 50.0, 0.0, 19.0, 11.0, 19.0, 3.0, 279.844, 169.0, 3.0, 279.838, 14.0, 183.0, 1460.0, 1.0, 0.0, 1.0, 20.0, 279.842, 16.0, -28.3, 0.0, 279.842, 4.990310521095598, 0.7949340047302967, 0.7580682078278782, 279.85, 252.0, 1.0, 13.0, 0.0, 279.848, 43.578227233220744, 91.53069437146013, 4.893851056537926, 0.008282603406843086, -0.026812045676811884, -0.6221433301294441, 0.469788875, 0.0, 0.0, 0.0012281834288929705, 0.005923426328931371, -0.002098146691025423, 4.30249489640486, 0.3786410365196156, 0.024721020026094744, -0.5365426340069324, 0.5513461195548798, 1.7721934081025408, -0.03490658503988659, 0.005235987755982989, 0.0, 1460.0, 1.0, 1.0, 279.85, 279.85
